Date,Forecasted Admissions Count
1/1/2024,11
1/2/2024,23
1/3/2024,17
1/4/2024,24
1/5/2024,9
1/6/2024,14
1/7/2024,8
1/8/2024,22
1/9/2024,10
1/10/2024,12
1/11/2024,16
1/12/2024,18
1/13/2024,10
1/14/2024,26
1/15/2024,16
1/16/2024,26
1/17/2024,8
1/18/2024,14
1/19/2024,6
1/20/2024,22
1/21/2024,6
1/22/2024,9
1/23/2024,18
1/24/2024,21
1/25/2024,7
1/26/2024,29
1/27/2024,12
1/28/2024,29
1/29/2024,5
1/30/2024,15
1/31/2024,6
2/1/2024,24
2/2/2024,8
2/3/2024,7
2/4/2024,19
2/5/2024,25
2/6/2024,4
2/7/2024,32
2/8/2024,10
2/9/2024,31
2/10/2024,4
2/11/2024,16
2/12/2024,3
2/13/2024,25
2/14/2024,7
2/15/2024,5
2/16/2024,20
2/17/2024,29
2/18/2024,2
2/19/2024,35
2/20/2024,7
2/21/2024,35
2/22/2024,2
2/23/2024,16
2/24/2024,3
2/25/2024,27
2/26/2024,7
2/27/2024,3
2/28/2024,21
2/29/2024,33
3/1/2024,1
3/2/2024,38
3/3/2024,4
3/4/2024,37
3/5/2024,0
3/6/2024,18
3/7/2024,2
3/8/2024,28
3/9/2024,7
3/10/2024,2
3/11/2024,23
3/12/2024,37
3/13/2024,2
3/14/2024,42
3/15/2024,2
3/16/2024,41
3/17/2024,1
3/18/2024,19
3/19/2024,1
3/20/2024,30
3/21/2024,7
3/22/2024,0
3/23/2024,24
3/24/2024,41
3/25/2024,5
3/26/2024,45
3/27/2024,1
3/28/2024,44
3/29/2024,3
3/30/2024,20
3/31/2024,0
